time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/26,FP - Tám Chuyện Showbiz,Đào Hửu Nhơn,https://www.facebook.com/share/p/J4h56QdzTqm6GPgX/?mibextid=WC7FNe,,,,https://www.facebook.com/tcsbvn/posts/pfbid02yprUwS2qebqa7vrAfh3FquFs5y2bDY1AZEonwKJ4RTGeEnyU1yFQg5DqL2uGjSi2l,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"Tiệm bánh kem Thiều Bảo Trâm xin ra mắt mẫu bánh kem dâu thay thế bánh kem trà xanh 🎂🍓🍵  Chiếc bánh kem trà xanh với dòng chữ Be Happy Sister gây sốt cộng đồng yêu bánh kem một thời nay đã out trend. Thiều Bảo Trâm đã cập nhật mẫu bánh mới: bánh kem dâu Anh iu 😍 Chủ tiệm bánh cho biết, mẫu bánh mới này không dành cho chàng trai năm ấy hay em của ngày hôm qua mà chỉ dành cho chúng ta của hiện tại ✨",https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433738156_1066614657779064_5063652576221458571_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE429x-ag0bKf4Ft1WTwJL9Amd9CkHHttACZ30KQce20MhSI9cpM3K3ozhDHSRxhDArsUoLxQbq6M_OLKSy1RNb&_nc_ohc=_R7v_WpXgDcAX8WcwSq&_nc_ht=scontent.fhan14-3.fna&oh=03_AdVpv4eldm0tCa2e1EsP2kb4ApOxn1ktcjwYDFrNiUEeRw&oe=66349D44 ,,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Gia Huy Lưu,,,,,https://www.facebook.com/tcsbvn/posts/pfbid0hwT1gkEURdH43Kbcry4yM4UGgqsMLKVLrxC4aRa3W9TBBcGu7uRz15Hbvq8DjfiVl,Bách,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,Tự nhiên tui no ngang 😵‍💫 Nhỏ nào đói thì ăn bữa tối đi kìa không phải tranh giành 💁🏻‍♀️,https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433559521_977558600554628_839718361656088770_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHLiE9KtwtTeHTBx_vEgqw4Rha8AmLn_zlGFrwCYuf_Och-XIOqqGUYwVishlg4kCL8FwMo0Xa0r1W8XEKRUYo9&_nc_ohc=dOUei5Q2bf4AX-o879Q&_nc_ht=scontent.fhan14-3.fna&oh=03_AdUfSXvXVxY3Ezj2khNtlJ8jqNCXWc0NMw81CMJL2_omjQ&oe=66347CCC ,,,,Bách,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Đào Hửu Nhơn,https://web.facebook.com/tcsbvn/posts/pfbid02GxZConhvxWk1cwbWBqgKRLumZ7p2eqmo631utVQFrWYT93CCNtTvz9nXmMB4SwUsl,,,,https://www.facebook.com/tcsbvn/posts/pfbid0DEm1bUoqHcNXCim69udKWifwo6dgJrzZwxHAPQNoqkaWugDj3fPADaitAf4nBkNwl,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Hân Gia,"CHÉT SI CA DỊU LÂM VÀ 1001 CÂU CHUYỆN TRÊN ĐẤT MỸ 😂  Trong những tiểu phẩm hài hước trên đất Mỹ của Chét Si Ca Dịu Lâm và Chen Ni Phơ Lê Giang làm cho người hâm mộ thích thú với độ hài hước và cùng tầng số đến lạ thường của cả hai diễn viên. 😊  Chét Si Ca còn vui vẻ kể về câu chuyện sau khi đi đến nhà hàng của nghệ sĩ Hồng Đào dùng bữa anh không gần ngại mang đồ ăn thừa về nhà tuy rằng bị rất nhiều người nhìn với ánh mắt không hay, nhưng với tính cách tiết kiệm Dịu Lâm vẫn quyết định đóng gói mang về làm bữa sáng. Chen Ni Phơ Lê Giang còn nhấn mạnh việc cần phải tiết kiệm và không được phu phí. Mặc dù là tiểu phẩm hay thực tế thì hành động này của cả hai danh hài được rất nhiều người ủng hộ.🤗  Dù ở đâu trong hoàn cảnh nào việc tiết kiệm cũng vô cùng cần thiết phải không cả nha. Cùng vỗ tay ăn mừng cho hành động tiết kiệm của xuyên biên giới của Chét Si Ca Dịu Lâm và Chen Ni Phơ Lê Giang nào.🥰","https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/432438847_1448364542432717_7275641255073142846_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHx72xlNFIZ25tSircF5BOAnCUhLoO90sScJSEug73SxC78HVkCDU7QzeDVfVSHujq3FkPnatIdpR94xO88bFqa&_nc_ohc=EKQAysVjjFcAX-lJnO4&_nc_ht=scontent.fhan14-4.fna&oh=03_AdURLZtDTrrdMff70C7ObX-K9OkME6Sf8fptnxbbEEb46w&oe=66349412 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/431808749_1804917123338371_930044941151998805_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEutcjgRwGeG6c912MkRRA2C6_GWdJWVNALr8ZZ0lZU0Df0MZer2_nT4alP8mdfjRyx31IOmxONr4N9NjE_oKPz&_nc_ohc=O-mPBaSRbc0AX-Jcixd&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWLwgKWY9hWYobcKqpH_F40w0rXd9czYStu6ttpSTxiBA&oe=66348A1B 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434195085_728329469463468_5445278641419551943_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGFbWzNvaq7BedRjtTU9X90koXJX7-nQgWShclfv6dCBRuGj3Eq2Va0aeyxbnRLcZKhu-fKaiP4eRqTyIyceYGU&_nc_ohc=CfzitzcliegAX-6Muz3&_nc_ht=scontent.fhan14-5.fna&oh=03_AdXutTzL3Q36qa6mechY5WZGv0NE7qYisKkkFx0hCXfYYg&oe=6634A929 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/433444410_219900317851591_2394629439032620135_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEMWDYHJtLxC_HHp0e9cWpwSxBa3BzsiddLEFrcHOyJ1y2xXtyEsZ3f23Eevd88z0hyAzOoqud3GTGChdCDWiza&_nc_ohc=ok9WKxQ9FK4AX8pmSGz&_nc_ht=scontent.fhan14-5.fna&oh=03_AdXGJId5H-cSqmSI8mlhM8UuyM9HfgPyv1lnA1tWGHRvTw&oe=6634992D 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/432516418_1051584629273377_8550920216847937935_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGvT40zxtDv8PtleeNLMiH7ukwXJo9qEOq6TBcmj2oQ6g9iKooPQD12TXZFdRpgk0_EuB-ZkOuloIbnDks5oQGK&_nc_ohc=89P_pCvl7_4AX8teJAZ&_nc_ht=scontent.fhan14-3.fna&oh=03_AdXVJ8YL2RDUwvsqHF_XacNZofSI-XsrBwwo_jd2PYdToA&oe=6634AE6E ",,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Hân Gia,"CHÉT SI CA DỊU LÂM LÊN TIẾNG GIẢI THÍCH NÉ TRÁNH VỢ CHỒNG HARI - TRẤN THÀNH. CHỈ QUAY CLIP VỚI CHEN NI PHƠ LÊ GIANG VÀ MAI SEO ALI 😌🥹  Sau khi bị giang cư mận soi né tránh vợ chồng Trấn Thành - Hari Won trong chuyến đi Mỹ, Chét Si Ca Dịu Lâm lên tiếng giải thích:  ""Mọi người hay hỏi ủa sao không thấy quay clip tương tác với Hari Won - Trấn Thành, quay mấy cái này phải hợp nhau mới làm được. Còn anh Thành thì tôi sợ ảnh lắm, tôi bị sợ đàn anh nên không có thoải mái. Đi diễn chung thì được chứ quay mấy ngày thật sự không dám, tôi chơi với Lê Giang, còn Ali Hoàng Dương là tại mở lòng nên mới dám quay chung. Quay cái này phải cùng tần số mới được"". 🥲","https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434302615_436597389040997_7301034662585576674_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFnyged-qYJX8LnAm-eYezzCYJTdnxx7ekJglN2fHHt6QrmG2wenPTfjac85eFIG6iPyRGTkWfeX1GlQ90iddnO&_nc_ohc=gCZY20WT-VwAX9iFEaT&_nc_ht=scontent.fhan14-5.fna&oh=03_AdUcxh467wAr-vFgpvr_ikXQdoM904NOQVvAgBT2fr-kKw&oe=66348434 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432462476_424852070195218_8083619315393708452_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFcZgEiN9Qu8jbJRZjg5NpHXUkdo2nwhnBdSR2jafCGcId28uoXVQXjwoYAS6nPza31Zll4nY0wyTVPi1LfLCdc&_nc_ohc=5QJjif7nSDAAX8_F-d5&_nc_ht=scontent.fhan14-5.fna&oh=03_AdU7yealLYEz6ALyP0fZXxetr60g5sMteI9uaGY1JQkwMA&oe=6634781F 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434229293_1136302587706946_1543849929185364685_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFSZVZHQBaf6ujkf7t6gERP1aFGBHNgHwbVoUYEc2AfBgvgoYuFqyL9hndTcooOkVtlmhNG__ww9ShopyDY9MMv&_nc_ohc=WqmHscoM-rgAX8kahvu&_nc_ht=scontent.fhan14-5.fna&oh=03_AdXjG41L9_R7JQ_ToLGBwJF0If-EcpB6aXkr3NgdOj2uiQ&oe=66348200 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432236008_904307158100305_329320514646953371_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE_g9omv_kzF63FbqNhlDjrzMfsIEyV1GvMx-wgTJXUa7cSLV4Bm3wnWkcSbCuqHd594CZQtxk4PAt23o7tE11n&_nc_ohc=Ybh4A201RbcAX_VXh4E&_nc_ht=scontent.fhan14-1.fna&oh=03_AdVbjDgOfuIA0JjRYocpwoE68ruKNVaIRY4mzUNC1yzCSg&oe=6634A90D 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/432507772_2259875004344587_1857932338887079358_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFtKNXhONxJtoLRMfE7BKVQfWS0BTExBph9ZLQFMTEGmNmwVFfzaRPsYJ7YNbjV-KWCCtCzjc3h_uzZbp5QptOE&_nc_ohc=8rgPQ4be_5EAX8BDTGE&_nc_ht=scontent.fhan14-5.fna&oh=03_AdWhasfvUjjOqcv3fKm4VKs5LOMQJLOq6N25Bw9Kz4EswA&oe=66349C86 ",,,,Bách,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Đào Hửu Nhơn,HYERI visual vạn người mê trong buổi chụp ảnh anh tạp chí DAZED KOREA 😌😍 Đúng là bông hoa đẹp nhất khi không thuộc về ai 😛,"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434267824_428023366444845_2666257941158733568_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHRRFdmw2UEHT5niwiuEiLmRnoLzv0q0U9GegvO_SrRT2wj2h6a88gcEJkR84qRpvYGmzngOae0GRJ05jEzqb03&_nc_ohc=inW8qbGW1QgAX8UBxHa&_nc_ht=scontent.fhan14-1.fna&oh=03_AdWZQoG0l_TkfygyZs9Y305Wjm36F-P6TURPKfLg0CNUpA&oe=66349517 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/433070774_384688967692023_4021385328296609_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFMENqkUX0-rDxtk7wEm9QS7-AwgLLQSv7v4DCAstBK_gnn4TGJKZX1M-d2_oPLCZSNibhOJr384JhKH7ll8qWY&_nc_ohc=ekdKhra0t1sAX-JVi1x&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWwmYDEmpfVSjL04V-Et5O0EvjyTJxRlQ92S78ZwcQuDQ&oe=6634A8DB 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434290638_441927458179646_7248198679476444249_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE9jv7a3QYZN2scNeDlkjtU1UVXoPgMxjPVRVeg-AzGMwRqe_VEkCCSWSxwLABOzBDUGt1B3fhUTdpvioFBsnAt&_nc_ohc=DGy3LXERlCUAX-UDufC&_nc_ht=scontent.fhan14-3.fna&oh=03_AdUoXCnWpCrYrm0mOcElibNovbA827I5KmWOuuZ22Dy8qQ&oe=66349B7D ",,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"BAIFERN - NINE ĐĂNG ẢNH HẸN HÒ RỒI CHỈ CÓ BẠN MỚI CÒN TRONG FRIENDZONE THÔI 😍  Đôi bạn thân Nine Naphat - Baifern của phim FriendZone từng gây sốt một thời vừa đăng loạt ảnh hẹn hò siêu ngọt ngào. Nhìn lại những người năm đó mê FriendZone cùng lên thuyền đu OTP này xem, giờ hai nhân vật chính đã cập bờ rồi người nằm trong friend zone duy nhất là chúng ta 🥹","https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434028184_1154327689062816_3910833026722295866_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHmHcCrV7QmTYO_NHcH_3NJtHPHBtC6hVG0c8cG0LqFURRQsjs4zH-olt6rdis4gJIq4smJXMxfqa5wZJ7rqGCv&_nc_ohc=AALRmrNI4csAX_txq1l&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWbnX7vpwJKEUP9UfySY_VbdHtJjUHOsqAu-Bc86AxjoQ&oe=6634A4F2 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433971141_944991080464313_4510308220674250872_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGYdgAt38yvwI4ABHireLVoQ4QkmtS_mkhDhCSa1L-aSNPgHDz-iwf21lOp1iDdzqpOW-l9VNcaOzk1lPjnE5w3&_nc_ohc=7laRm24EYsQAX8NnKsc&_nc_ht=scontent.fhan14-1.fna&oh=03_AdXi7A4GJHDuIdUgFSrDisFGc86OoXlU2pOCmKG3pgTUdw&oe=663487B5 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/434089675_438923575160385_5052300001620595962_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeETWqOWKSCD62QU1c67bu4EhSHsPCk-kw-FIew8KT6TD2kcdZmaB4sp2bj0SExfRv2fUolsKqGJFm1rOMtuWErT&_nc_ohc=U3hM8hO61lEAX_aYWmd&_nc_ht=scontent.fhan14-1.fna&oh=03_AdXHUCcDaKOq6ORIbIR3yphnd5rVCO5wo2i-iqto4f4GIg&oe=6634A99A 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/434002778_1358505731531447_4430156496040021742_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEYvpoVE4wXTlEZaZY5DBBMEu4AthzqsZES7gC2HOqxkThILqyTeURIycczccwvbtZc5u1oKaRdaVVBdRFFdIZL&_nc_ohc=CvkNANS3ZvsAX8bWDLA&_nc_oc=Adhcx8wO1U683v0qg11gcU2c1LRTAO3LdVnaMAQauxw4xpOeWZBiE2Ptvk00GTVqskA&_nc_ht=scontent.fhan14-2.fna&oh=03_AdVqZbU8GLc-1pbzRcr91VohM5VhP_gnTMoQzDwkgBHyvg&oe=6634A9E5 ",,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Đào Hửu Nhơn,"UPDATE THUẬT NGỮ ""CHÉT SI CA - GIEN NI PHỜ VÀ CUỘC SỐNG MỸ"" 🤣😂  Lỡ va trúng Chét Si Cà zà Gien Ni Phờ giờ gỡ không ra luôn, giải trí quá chòy 🤣😂 Update cho cả nhà mình được biết nếu không muốn bị tối cổ nè 😆  Chét si ca (Dịu Lâm) có chuyến công tác sang xứ Mỹ thăm cô bạn Gien ni Phờ (Lê Giang) tại đây hàng loạt video ""mưu sinh"" nơi đất khách quê người mới được cho ra mắt khiến cộng đồng người Việt hóng chuyện Mỹ cười bung nóc. Vốn tính đã nhây rồi mà sang Mỹ còn gặp đứa bạn cùng tầng số giúp series ""truyền hình thực tế"" bôn ba đất khách quê người của cặp đôi Gien Ni Phơ và Chét Si Cà dính như keo dán sắt được giang cư mận theo dõi mà không dứt ra được 🤣😂  Đoạn làm nail mới đây cứ như Trương Vô Kỵ và Triệu Mẫn luôn. Hoà theo show truyền hình thực tế này liền đi mấy bà ơi 🤣",https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/434290636_1610517506386977_4648425791955124364_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFAMOK9sNwNp5lrURQUSZZq_MKJX48Wc9f8wolfjxZz170TSO5i0YQOEphL3xOuNrlLicUVPuHMvR-EoWxElBuj&_nc_ohc=aDdFwoKVFgMAX-sefZL&_nc_ht=scontent.fhan14-5.fna&oh=03_AdWNktqY1sdZsBV3ROMxxk8GQqLVeFNiYOSpJ7u4KQ7ukQ&oe=663489D4 ,,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Hân Gia,Màng cosplay Masha đến từ vị Pamiuoi 🥰  Nhìn Masha phiên bản elm Pam trong tập 2 “Khi mẹ vắng nhà ba là siêu nhân” cưng quá đi. 🤗   Có thể xem đây là màng cosplay Masha thành công nhất phải không cô chú? 😊,"https://scontent.fhan14-4.fna.fbcdn.net/v/t1.15752-9/432420748_962614018750827_7068682075251581720_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFcv3dulcLtcZP53ET3o74C3-Au7Rqyu2bf4C7tGrK7ZiSp5dE0vbSdEd5O_0HXmrYPZLHHXsJtcUFff7MtD95H&_nc_ohc=LF73b3waYGEAX8hPZHm&_nc_ht=scontent.fhan14-4.fna&oh=03_AdWW88L4ee5s486aFecC9xRQNh9izyWUK0dneMjgtCL2uA&oe=6634896C 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432476497_3837012149918837_2396521266312575227_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG55DzBG9JVE1WryxoxLT_LRmSteUeOuFtGZK15R464W14sJHU0b-gGmdelV987lIy4TMmUPimdXYvh_KULklPL&_nc_ohc=Hub6w09R388AX_DnVIk&_nc_ht=scontent.fhan14-1.fna&oh=03_AdXY-CRHYCa2qNC71YVj1OShq-l7J37m6-s7wujRI3Dvlw&oe=66349249 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434196323_8051801901503021_8318679577873418978_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGhY3ZX5dSTu-bhltDSp-Z-LVSMhmncgagtVIyGadyBqIis8dMxGfLtb16OKV_bv6dLv-KIsb81mZXCuYTLG8lj&_nc_ohc=ZGiOxJ--QkIAX_fwJBy&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWWPiGMxAZ0v7L98HDaAsMcgvCTt3u2WDO1hm_nS63Xgg&oe=6634A70C 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434204761_2175147892851686_3739612058389515962_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGyUUqpu9eNWkv12yJKzhHhORx_L36waAg5HH8vfrBoCCOWvI5zuX9IRC1jeqBPAXRi0Hp8U0ZXRq-M4kXgd9ta&_nc_ohc=l-B8aui_AnQAX9iTsJx&_nc_ht=scontent.fhan14-3.fna&oh=03_AdUxreTx5AiL3WlwZCnpHgbvMh9pt4ZMYw6BmwVGs6dTyg&oe=6634A1F3 ",,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,MR Đàm tung ảnh chụp năm 21 tuổi. Cộng đồng mạng xuýt xoa quá vì quá giống V (BTS) 😂,"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/418852485_1130974311405014_2661619043796642194_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGkZx4y-stcc2QrpRaKouok7s3oapIcYoHuzehqkhxigWJWUov29Angp4B4r3t20FzWh9BTStzErfAEWUl8kRyw&_nc_ohc=uiTfA8VeaTkAX9pl3Ka&_nc_oc=AdiMJUY3ih90xvh7Li95ErklIp4i1xamffEnH_mJv72E9ti0Zio-y4Mkb0Ul_eRyciw&_nc_ht=scontent.fhan14-1.fna&oh=03_AdVTwTaUmHWGLxC39PXEERPvannkFsi7mxBgz2pcwoQXTA&oe=66348BCB 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/434221161_1455017535099499_3420298670302416210_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEindnac5bUCTAUCXTmcKFbr-8367SgMg-v7zfrtKAyD1qH54nDNupR3KGEFxeO180LGPaJijYG5vlAr7plLrfo&_nc_ohc=pcWROYG4gGoAX_I4j04&_nc_ht=scontent.fhan14-3.fna&oh=03_AdWnkw5QUINauvX1Htosp7Ze2-JLfDK3egfbBAniTU93Hg&oe=663486FC 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/433696145_263265113507002_8275701611693607917_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHg7jEK1RyZuOzDpheLBQ30UfH3kW-2nhRR8feRb7aeFM_8A9tRmJlIVEnzOfBZNV9oKeJHRcLThMF-BbWwQd1k&_nc_ohc=16jT1qvlJD0AX-n6U5o&_nc_ht=scontent.fhan14-1.fna&oh=03_AdU7nSJJZbQOyID6liqO2AQMQ1uyDxm_Bd0jRDE8fqk77g&oe=66347AED ",,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Hân Gia,"CẬN CẢNH THIỆP CƯỚI ""GIEO MẦM HẠNH PHÚC"" CỦA MINH TÚ 🥰  Thiệp cưới có một không hai mang hàm ý ""Gieo mầm hạnh phúc"" của cô dâu Minh Tú và chú rể Chris nhắn nhủ đến quan khách: ""Xé nhỏ thiệp, bỏ vào chậu cây và phủ lên lớp đất mỏng. Tưới cây hằng ngày để đất luôn ẩm và đợi cây nẩy mầm.""😊  Nhìn cận cảnh quy trình làm ra tấm thiệp cưới của chị Minh Tú cũng biết là chị tôi bỏ ra rất nhiều tâm huyết cho đám cưới của mình rồi. Cùng đợi ăn cưới onl thôi mấy bà ơi.🤗",,,https://video.fhan14-3.fna.fbcdn.net/v/t42.3356-2/434271256_7352332224844884_1886086546081116492_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeH7fPcyosaSTebUdRuujEyP18uBiQUmiHnXy4GJBSaIeVLJAeldnoX8SLgiuHAN4sin1Xc0m-bCPdXXTj8KDBsN&_nc_ohc=QfQvVhQadkgAX8MXgLt&_nc_ht=video.fhan14-3.fna&oh=03_AdXCqTig6xeVPimwdfbKqgWhEkkyBIIumKFKvE15_8gxUA&oe=660F0B86&dl=1 ,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Le Ngoc Tuyen,"‼️EM KIM SAE RON GIƠ TAY PHÁT BIỂU: “VỀ ẢNH GẦN GŨI VỚI KIM SOO HYUN TÔI ĐANG SẮP XẾP LẠI QUAN ĐIỂM CHÍNH THỨC""  Sau khi xem tập 5 Queen Of Tears, Sae Ron bèn lục lại album ảnh xem có chụp với anh Soo Hyun bức nào không ta đăng story phát 😍 Đó là đùa thôi còn sự thật thì không ai biết vì sao Kim Sae Ron đăng ảnh cả, mới đây qua cuộc điện thoại với báo chí, Kim Sae Ron cho biết: ""Tôi đang sắp xếp lại quan điểm chính thức, sẽ lên tiếng sau khi điều chỉnh xong"".   K-net đang rộn ràng cứ tưởng hôm qua điểm kết đẹp cho câu chuyện rồi nhưng giờ Sae Ron bảo chờ sắp xếp thì phải hóng tiếp chứ sao. Có khi nào chờ Queen Of Tears ra tập tiếp theo thì cổ tung drama tiếp hong. Cạnh tranh rating với phim đồ á 🥰",https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/433659949_459843609835122_3975356692902438113_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF8ZFCRHWv3qSyc4VXb4hXeZ-SSfBxJ0pxn5JJ8HEnSnB2QXM-UpuFmzM0anardxYw-ZJjgWHmTwtDJoQeBt_j4&_nc_ohc=klSGOMeB7b4AX9BzWcL&_nc_ht=scontent.fhan14-2.fna&oh=03_AdXeiX-hOJQvEWk2wppFYMvo_BpkQa3UTL3QJrJdO0j7Gw&oe=6634A20F ,,,,Đạt,Duyệt,,
2024/03/25,FP - Tám Chuyện Showbiz,Hân Gia,"🏠 TRÍ THỊT BÒA VÀ HÀ MY TẬU PENHOUSE 11 TỎI  Mua nhà hơn 4 tháng nhưng căn penthouse 3 tầng của Trí Thịt Boà (Trí Phan, SN 1997) và Hà My (SN 1997) đã chiếm sóng MXH và khiến giang cư mận không khỏi tò mò. 😱   Mạnh tay chi hơin 11 tỏi để tậu penthouse và chi hơn 2 tỏi để làm nội thất. Nhưng không ít người buông lời chờ ê cho rằng: ""ao nhìn qua nhà cảm giác cứ tù túng ấy nhỉ? Có ai thấy đắt mà chẳng đẹp không?"" 😫  Quyết định xuống tiền mua penthouse chỉ trong 1 tuần. Cặp đôi nhắn gửi giang cư mận như này: “Quá đã! Nhà của mình chứ không phải nhà thuê nữa nên muốn sửa gì thì sửa, được làm hết theo ý mình và không cần trả tiền thuê nhà hàng tháng nữa”. Và sau khi sở hữu căn nhà đầu tiên, mục tiêu của cả hai trong những năm tới là có thể kiếm được nhiều tiền rồi đầu tư BĐS, mua được căn nhà to hơn, đẹp hơn để tiếp tục được house tour với mọi người"" 😍  Đó, bởi có tiền tậu penthouse đi, quan trọng là mình thích chứ nhe lời góp ý của mấy anh chị giang cự mận 9 người 11 ý kiểu này chỉ có toi. Thôi thì chờ house tour đi cả nhà rồi gáng làm để mua penthouse rồi thiết kế theo ý mình dị he 😌🤣","https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/432519017_4219791381581256_5453421431834250968_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFPUfrobmtRdKISLotzIFrzWlPdXruUF6ZaU91eu5QXpnL4uYLwGDF8D_O73p1bR0e3SQeWuB-pChX0jGarBGAD&_nc_ohc=s_azQoITbQkAX9duY0c&_nc_ht=scontent.fhan14-1.fna&oh=03_AdUcfvNub_ZQrRHY7ZCHpsT73VYTejLOL-C5sOIFxqChTQ&oe=6634A15A 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/432426316_2698307993678280_261525844683538039_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGEZvQlZPhrL19iXDjbIS_wrBu3pp4NRTqsG7emng1FOqwes81FxJ0TKinlpSN9eWwskibxk0P_9OWL6Nx-ZlNP&_nc_ohc=g12E-hqbWQgAX8yPnPI&_nc_ht=scontent.fhan14-3.fna&oh=03_AdV8EJm13_su8fUvnwIFxoSTd-qfQSkr0vKedtE5lDxmFw&oe=66348C41 ",,,,Đạt,Duyệt,,
